1.021221783068359396e-01
9.451128315020444759e-02
5.260141567915465471e-02
3.925514917772385259e-02
3.433452720847434553e-02
3.368614484094349659e-02
3.390277206103261415e-02
3.278509956171602596e-02
3.255158728865983897e-02
3.131800966917056700e-02
3.056448951342441434e-02
2.950738152717309951e-02
2.868015844732086164e-02
2.783972545390523898e-02
2.720012434589826056e-02
2.662263208510285556e-02
2.624887375113821308e-02
2.596622609792853878e-02
2.582260085268390376e-02
2.573663169133845463e-02
2.569398177861235977e-02
2.564022934567271317e-02
2.557308462557220455e-02
2.547891686248792906e-02
2.538779181004986382e-02
2.532081414352319731e-02
2.530964272246657987e-02
2.536957111433047612e-02
2.550812208325114322e-02
2.571699332907166624e-02
2.598161365404373993e-02
2.628553549247605869e-02
2.661974855604489626e-02
2.697971984916794352e-02
2.737213282364896194e-02
2.780094894023359131e-02
2.827050532427955246e-02
2.877111937856534005e-02
2.927614494567976067e-02
2.974336890412195705e-02
3.012274977395916140e-02
3.035919624876211656e-02
3.041266199466859110e-02
3.026344215464114862e-02
2.992673048967225621e-02
2.944499202760747850e-02
2.888957038800508276e-02
2.834452496885535300e-02
2.789017237816654796e-02
2.758556023491521431e-02
2.745683238070245613e-02
2.748870171818907152e-02
2.763276049982779994e-02
2.781226966907224957e-02
2.794919531370488111e-02
2.797298034969060085e-02
2.783922808404113228e-02
2.753642668019265494e-02
2.708797629159928957e-02
2.654800130510052633e-02
2.598792894563921665e-02
2.548345658054360086e-02
2.509996221646123432e-02
2.487733904390217188e-02
2.482504402629942195e-02
2.492223126508454067e-02
2.512384673761235837e-02
2.537533622494200086e-02
2.562237978974414576e-02
2.582867720170947679e-02
2.598444578502818320e-02
2.610967097697406911e-02
2.625595405499041995e-02
2.649580961004072144e-02
2.691136550915297285e-02
2.757844934698252051e-02
2.855310589510103025e-02
2.985560459217993443e-02
3.146348293454482442e-02
3.331329386930284575e-02
3.530337635568933652e-02
3.731400794508444446e-02
3.921931774663431347e-02
4.091027056384979876e-02
4.231155578140424756e-02
4.338506178927478696e-02
4.414287297335418164e-02
4.463182069973561233e-02
4.493377614889225435e-02
4.514282131675823734e-02
4.534870955991555236e-02
