-1.313498713107096316e-01
-7.598215636099803216e-02
-6.289575217558658615e-02
-3.121460015158786933e-02
-3.201960004061960019e-02
-3.139654403337714672e-02
-3.541860385454839721e-02
-3.823500107349762228e-02
-4.384579124983456477e-02
-4.475243101131512469e-02
-4.808754694408674812e-02
-4.853601953806243458e-02
-4.811574236408143468e-02
-4.608749281241208973e-02
-4.254393190481366854e-02
-3.672137080783152707e-02
-2.987294126723577178e-02
-2.178422175351849704e-02
-1.473332445466356451e-02
-9.447639844181695765e-03
-6.454541348951608332e-03
-6.988808960316188548e-03
-1.220497554099841606e-02
-2.271229911866705017e-02
-4.116943502635711516e-02
-6.423236951997790545e-02
-8.883412299842521898e-02
-1.107835150493035187e-01
-1.260025218161081040e-01
-1.319778368458674744e-01
-1.285988156120230208e-01
-1.177397725580873328e-01
-1.022811739220176735e-01
-8.509288036735265792e-02
-6.838091006646886127e-02
-5.346444298767946690e-02
-4.140227531595190580e-02
-3.252708948443875508e-02
-2.515824480497705351e-02
-1.909533741012769958e-02
-1.431425905127974713e-02
-1.101598388529029075e-02
-9.548564948705819469e-03
-1.025046265833946986e-02
-1.326999376499646624e-02
-1.838504729929713033e-02
-2.491489387841688830e-02
-3.177096503121271814e-02
-3.874227868219354276e-02
-4.359476799253862028e-02
-4.517131833754384207e-02
-4.331922251807110436e-02
-3.857280277305950855e-02
-3.191372523912282960e-02
-2.563514933968283685e-02
-1.970479309420608560e-02
-1.451755174181628381e-02
-1.042719383277878817e-02
-7.589355900650771730e-03
-6.058594267464302054e-03
-5.877821460979577514e-03
-7.136106624390736730e-03
-9.969760589345478055e-03
-1.449526495270588716e-02
-2.070184864429788427e-02
-2.882120061212688905e-02
-3.956965892764853499e-02
-5.023239318066114595e-02
-5.935772825783754147e-02
-6.560251310646723899e-02
-6.815691383675245851e-02
-6.701124482988465858e-02
-6.292569090842377311e-02
-5.715236861979172689e-02
-5.106781682324608440e-02
-4.585808252527365236e-02
-4.232928910913438120e-02
-4.082237879762869170e-02
-4.120629220372554885e-02
-4.291953409941035719e-02
-4.505970643160546463e-02
-4.654750091729747269e-02
-4.636967226595156699e-02
-4.385846640799046653e-02
-3.890786362405283805e-02
-3.202245164474400857e-02
-2.419772709123355764e-02
-1.819764602207323348e-02
-1.361304731996082137e-02
-1.112460870582887215e-02
-1.132003587938371081e-02
-1.435722708594817584e-02
-1.988828076969624895e-02
-2.706116704290772654e-02
-3.609776251359040483e-02
-4.437808979283869304e-02
-4.967003901890908873e-02
-5.084317939097112576e-02
-4.775161908443525255e-02
-4.124551468193077275e-02
-3.287592191261441699e-02
-2.584304493282435153e-02
-2.037866967496818754e-02
-1.734918571811247881e-02
-1.751489436522784410e-02
-2.109620027849539586e-02
-2.771017235973913251e-02
-3.883172028305566931e-02
-5.120802198565026220e-02
-6.247126950462902201e-02
-7.055763764197026111e-02
-7.419224839220027456e-02
-7.332662270826806328e-02
-6.905267453401663091e-02
-6.309486595240579310e-02
-5.721642149463008337e-02
-5.275126648907955268e-02
-5.034776317780136762e-02
-4.989170535896274294e-02
-5.059294242234593786e-02
-5.122421236761062757e-02
-5.050676686927547954e-02
-4.754194461402738714e-02
-4.214649689173734920e-02
-3.492547070806393400e-02
-2.735765695272910497e-02
-2.187075878630241610e-02
-1.811082254082420004e-02
-1.690448325927429093e-02
-1.861395021489984855e-02
-2.304983838459172957e-02
-2.949925422233024702e-02
-3.805690498608902544e-02
-4.763780978157935303e-02
-5.618036194979701692e-02
-6.312979976743157695e-02
-6.871124066601339009e-02
-7.381477786619279613e-02
-7.959657413325850472e-02
-8.694235466479842411e-02
-9.596743415037477243e-02
-1.056962643927958634e-01
-1.140932531344606010e-01
-1.185838977724924526e-01
-1.170430085487641769e-01
-1.088434782933825895e-01
-9.527626640295998317e-02
-7.901137776884868680e-02
-6.308142437248323575e-02
-5.013744397904086603e-02
-4.219370843489067546e-02
-4.057921052539925633e-02
-4.589336330953153881e-02
-5.786166289698296827e-02
-7.515164246954980642e-02
-9.528608472623305292e-02
-1.148488700243759375e-01
-1.302131763398233499e-01
-1.386849046614375136e-01
-1.394418392447729360e-01
-1.336616138536967646e-01
-1.238027414629525591e-01
-1.125543316992315274e-01
-1.020331757824017305e-01
-9.347531414116228010e-02
-8.727587609391018741e-02
-8.315134391566014749e-02
-8.034058271554933572e-02
-7.786055715982183323e-02
-7.481841253298324168e-02
-7.071617889480669161e-02
-6.563156312281076543e-02
-6.020695516872824615e-02
-5.545875864980543551e-02
-5.250261103025209014e-02
-5.229299189122658259e-02
-5.543903877254383050e-02
-6.210083295884044619e-02
-7.195139301868236359e-02
-8.419784437923821807e-02
-9.766235982816361128e-02
-1.109100670974168257e-01
-1.224135876470796996e-01
-1.307509541144080412e-01
-1.348383543550864538e-01
-1.341666325516777669e-01
-1.289622558874089220e-01
-1.201704429090605375e-01
-1.092332616549421126e-01
-9.779445226964816884e-02
-8.745531976371044569e-02
-7.964689647705841535e-02
